id,timestamp,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor,kw_consumption,load_pct,compressor_size_kw,condition_label,failure_next_24h
324,2020-01-01T10:11:22,1490.01,98063.24,638.368,7.377,19536.2,76.26,92.18,3.128,29.73,41.2,3239.91,95.08,1503.43,80.69,0.5372,0.5197,5.299,1.2618,1.3203,7.6775,Ok,Ok,Clean,Clean,Stable,98.063,84.87,110,Normal,0
325,2020-01-01T10:13:16,1486.17,97246.88,604.744,7.308,19532.34,75.82,89.93,3.085,30.12,41.98,3398.78,96.99,1489.16,79.69,0.6197,0.4961,5.4239,1.3806,1.3591,7.6428,Ok,Ok,Clean,Clean,Stable,97.247,86.54,110,Normal,0
326,2020-01-01T10:15:10,1486.52,94271.65,605.44,7.277,18638.5,73.06,89.65,3.052,28.81,42.77,3289.48,98.21,1464.73,79.7,0.5867,0.5232,5.2312,1.1907,1.3724,7.6366,Ok,Ok,Clean,Clean,Stable,94.272,81.72,110,Normal,0
327,2020-01-01T10:17:03,1483.62,91838.98,584.012,7.321,17697.44,74.7,93.38,3.154,29.35,41.09,3131.31,94.25,1436.53,75.74,0.5895,0.4394,4.8432,1.2212,1.3408,7.2524,Ok,Ok,Clean,Clean,Stable,91.839,77.99,110,Normal,0
328,2020-01-01T10:18:57,1484.99,93030.42,593.779,7.26,18299.0,72.69,88.96,3.301,30.08,42.43,3172.61,89.92,1460.96,79.71,0.5603,0.5289,5.119,1.2754,1.2798,7.6428,Ok,Ok,Clean,Clean,Stable,93.03,81.03,110,Normal,0
329,2020-01-01T10:20:50,1492.15,94556.06,614.313,7.413,18181.91,73.97,89.9,3.445,29.03,42.67,3340.02,93.53,1362.03,79.17,0.5733,0.5265,4.8865,1.3686,1.2503,7.4107,Ok,Ok,Clean,Clean,Stable,94.556,82.36,110,Normal,0
330,2020-01-01T10:22:44,1490.4,95390.23,592.826,7.287,18580.07,73.84,90.05,3.539,29.47,42.93,3251.64,92.57,1433.22,78.53,0.5689,0.5409,5.1566,1.3199,1.3368,7.4538,Ok,Ok,Clean,Clean,Stable,95.39,82.26,110,Normal,0
331,2020-01-01T10:24:37,1488.77,93491.8,607.812,7.233,18553.93,75.78,90.37,3.413,29.1,42.29,3211.46,96.93,1356.38,79.9,0.6194,0.5284,4.963,1.2506,1.4049,8.0499,Ok,Ok,Clean,Clean,Stable,93.492,82.85,110,Normal,0
332,2020-01-01T10:26:31,1485.97,94824.78,605.373,7.288,18735.36,73.12,88.63,3.566,29.51,40.61,3293.11,95.96,1500.76,80.65,0.5994,0.5232,5.3996,1.3038,1.4687,7.5479,Ok,Ok,Clean,Clean,Stable,94.825,83.61,110,Normal,0
333,2020-01-01T10:28:25,1493.65,50764.76,329.922,6.941,8909.85,69.52,79.37,3.249,29.02,37.62,2793.61,103.2,1393.39,68.97,0.4346,0.4024,3.2926,0.9824,1.1252,4.8608,Ok,Ok,Clean,Clean,Stable,50.765,32.38,110,Normal,0
334,2020-01-01T10:30:18,1499.07,104472.56,670.019,7.303,20324.48,73.32,92.36,3.208,28.62,40.82,3323.33,94.4,1416.66,79.48,0.5964,0.4974,5.3343,1.5217,1.4672,7.9968,Ok,Ok,Clean,Clean,Stable,104.473,87.89,110,Normal,0
335,2020-01-01T10:32:12,1485.22,94610.68,606.922,7.371,18205.45,72.2,92.05,3.641,29.47,41.9,3250.03,97.91,1436.98,80.15,0.6036,0.4841,5.1369,1.4049,1.2282,7.885,Ok,Ok,Clean,Clean,Stable,94.611,82.4,110,Normal,0
336,2020-01-01T10:34:05,1495.51,94413.78,596.927,7.278,18824.37,75.77,92.5,3.255,29.62,41.73,3363.46,96.48,1428.47,80.92,0.5119,0.4802,5.1685,1.2896,1.2685,7.8505,Ok,Ok,Clean,Clean,Stable,94.414,83.81,110,Normal,0
337,2020-01-01T10:35:59,1486.02,94110.22,591.559,7.242,18825.69,76.29,91.4,3.429,29.19,43.91,3146.78,91.53,1514.49,77.18,0.553,0.4337,5.1808,1.4538,1.3176,7.5204,Ok,Ok,Clean,Clean,Stable,94.11,82.71,110,Normal,0
338,2020-01-01T10:37:52,1481.49,91438.66,585.633,7.163,18205.06,75.25,89.6,3.189,29.59,43.03,3294.61,95.81,1425.91,79.39,0.5609,0.503,5.1888,1.3085,1.1979,7.5414,Ok,Ok,Clean,Clean,Stable,91.439,78.8,110,Normal,0
339,2020-01-01T10:39:46,1484.33,94030.07,604.973,7.152,18071.25,75.55,87.91,3.144,29.3,43.56,3303.82,95.87,1448.69,78.93,0.618,0.4589,5.0374,1.3176,1.3029,7.3266,Ok,Ok,Clean,Clean,Stable,94.03,80.88,110,Normal,0
340,2020-01-01T10:41:40,1481.49,98238.15,624.849,7.259,19305.15,74.4,92.35,3.601,29.0,42.42,3319.49,96.03,1366.93,79.85,0.562,0.5115,5.3221,1.3478,1.2574,7.6419,Ok,Ok,Clean,Clean,Stable,98.238,86.44,110,Normal,0
341,2020-01-01T10:43:33,1490.13,90381.67,568.786,7.226,17701.2,72.16,89.53,3.514,28.67,41.1,3217.18,92.66,1404.53,76.77,0.5278,0.4629,5.1062,1.2651,1.242,7.1598,Ok,Ok,Clean,Clean,Stable,90.382,77.73,110,Normal,0
342,2020-01-01T10:45:27,1487.56,98285.97,630.473,7.278,19724.88,73.17,92.03,3.129,31.02,44.57,3418.95,94.42,1405.36,80.86,0.5659,0.5391,5.5181,1.3761,1.339,7.6506,Ok,Ok,Clean,Clean,Stable,98.286,85.97,110,Normal,0
343,2020-01-01T10:47:20,1482.63,92617.48,596.539,7.223,18501.29,72.0,90.69,3.699,28.91,43.51,3224.19,91.52,1506.6,78.01,0.5943,0.473,4.9988,1.3664,1.2161,7.6056,Ok,Ok,Clean,Clean,Stable,92.617,81.38,110,Normal,0
344,2020-01-01T10:49:14,1483.43,93856.12,598.102,7.247,19424.47,73.99,86.98,3.297,29.16,43.16,3353.75,95.82,1411.59,79.34,0.5939,0.4724,5.3138,1.2588,1.2749,7.8035,Ok,Ok,Clean,Clean,Stable,93.856,83.93,110,Normal,0
345,2020-01-01T10:51:07,1482.83,89757.12,569.76,7.252,18023.66,72.61,88.59,3.433,29.2,41.15,3266.95,95.34,1442.99,77.98,0.5344,0.498,5.0584,1.271,1.1526,6.9954,Ok,Ok,Clean,Clean,Stable,89.757,77.66,110,Normal,0
346,2020-01-01T10:53:01,1480.19,87928.79,570.574,7.269,17115.32,70.72,88.47,3.329,29.54,40.13,3360.26,96.74,1407.22,77.31,0.561,0.4494,4.8513,1.4148,1.2713,6.953,Ok,Ok,Clean,Clean,Stable,87.929,75.43,110,Normal,0
347,2020-01-01T10:54:55,1481.15,95785.86,615.92,7.379,18023.66,73.0,93.14,3.637,29.36,41.59,3265.11,96.38,1429.21,79.17,0.5855,0.5104,4.8658,1.271,1.3608,7.5758,Ok,Ok,Clean,Clean,Stable,95.786,80.89,110,Normal,0
348,2020-01-01T10:56:48,1491.74,96060.97,617.674,7.228,18649.03,74.76,93.79,3.556,30.79,45.38,3168.57,97.36,1510.19,80.77,0.5746,0.458,5.2809,1.3212,1.3492,7.9602,Ok,Ok,Clean,Clean,Stable,96.061,83.26,110,Normal,0
349,2020-01-01T10:58:42,1487.45,91516.23,578.943,7.249,18473.14,73.96,90.47,3.347,30.75,43.3,3356.15,95.45,1446.39,78.59,0.5978,0.4952,5.1843,1.3135,1.1884,7.2751,Ok,Ok,Clean,Clean,Stable,91.516,79.51,110,Normal,0
350,2020-01-01T11:00:35,1486.06,90060.92,578.118,7.092,18166.67,73.19,89.52,3.544,30.14,43.18,3258.3,96.1,1406.49,79.18,0.5956,0.4915,5.1871,1.5041,1.3907,7.4692,Ok,Ok,Clean,Clean,Stable,90.061,79.51,110,Normal,0
351,2020-01-01T11:02:29,1487.09,96386.12,622.724,7.324,18888.13,73.74,89.74,3.036,30.25,42.6,3334.21,96.46,1420.91,80.44,0.5288,0.4734,5.3032,1.3038,1.3534,7.6074,Ok,Ok,Clean,Clean,Stable,96.386,82.18,110,Normal,0
352,2020-01-01T11:04:22,1490.74,96024.35,621.665,7.105,19107.54,71.94,89.18,3.225,30.85,41.39,3245.63,96.85,1485.68,79.3,0.5658,0.5255,5.2257,1.3547,1.3448,7.337,Ok,Ok,Clean,Clean,Stable,96.024,81.97,110,Normal,0
353,2020-01-01T11:06:16,1498.98,92821.24,581.136,7.329,19007.98,73.82,87.26,2.877,28.48,40.41,3229.69,96.65,1431.8,78.51,0.5504,0.5569,5.1338,1.4523,1.3152,7.8061,Ok,Ok,Clean,Clean,Stable,92.821,81.47,110,Normal,0
354,2020-01-01T11:08:10,1496.58,48349.04,309.023,7.043,7649.34,70.17,76.92,3.607,28.94,37.5,2955.0,102.1,1363.2,66.94,0.4315,0.3824,3.376,0.9893,1.0557,4.828,Ok,Ok,Clean,Clean,Stable,48.349,26.59,110,Normal,0
355,2020-01-01T11:10:03,1491.52,50762.41,328.231,6.968,8527.97,70.05,79.0,3.124,28.95,38.77,2902.32,99.01,1319.25,69.0,0.4334,0.3837,3.4981,1.0273,0.9462,5.1789,Ok,Ok,Clean,Clean,Stable,50.762,31.89,110,Normal,0
356,2020-01-01T11:11:57,1492.74,97312.92,624.728,7.425,19324.49,76.56,91.99,3.361,29.9,44.11,3364.16,97.44,1396.95,78.8,0.609,0.5654,5.3741,1.3512,1.3249,7.7874,Ok,Ok,Clean,Clean,Stable,97.313,86.19,110,Normal,0
357,2020-01-01T11:13:50,1485.02,54808.44,349.687,6.937,9148.67,70.84,80.39,3.306,29.03,39.18,3149.63,103.11,1340.8,68.04,0.4474,0.3639,3.4363,1.0602,0.9686,5.1389,Ok,Ok,Clean,Clean,Stable,54.808,33.21,110,Normal,0
358,2020-01-01T11:15:44,1484.24,96637.12,611.953,7.317,18267.76,73.49,91.51,3.228,31.08,45.92,3194.38,95.12,1458.58,77.75,0.5636,0.4724,5.2937,1.3863,1.269,7.5928,Ok,Ok,Clean,Clean,Stable,96.637,80.31,110,Normal,0
359,2020-01-01T11:17:37,1476.43,93453.67,601.321,7.364,18463.61,74.33,91.63,3.58,29.9,43.81,3318.73,94.48,1468.2,79.05,0.5957,0.4251,5.0295,1.1801,1.2005,7.5545,Ok,Ok,Clean,Clean,Stable,93.454,82.0,110,Normal,0
360,2020-01-01T11:19:31,1493.01,93299.74,600.325,7.105,18300.17,72.27,88.41,3.242,29.17,41.42,3216.81,96.96,1401.67,77.29,0.577,0.4702,5.2129,1.2526,1.284,7.3463,Ok,Ok,Clean,Clean,Stable,93.3,79.39,110,Normal,0
361,2020-01-01T11:21:25,1481.47,91571.88,595.011,7.361,17840.82,73.48,91.02,3.14,29.05,40.28,3302.21,97.21,1484.91,76.9,0.6307,0.5156,4.9598,1.2854,1.45,7.4272,Ok,Ok,Clean,Clean,Stable,91.572,79.25,110,Normal,0
362,2020-01-01T11:23:18,1482.47,90578.55,581.582,7.233,17920.13,76.39,88.78,3.218,29.11,43.06,3179.6,99.23,1520.77,77.54,0.5665,0.4761,4.9543,1.1764,1.3336,7.3541,Ok,Ok,Clean,Clean,Stable,90.579,79.21,110,Normal,0
363,2020-01-01T11:25:12,1485.35,99919.31,648.867,7.407,19422.98,73.98,91.59,3.363,28.62,41.4,3462.12,94.75,1471.29,78.05,0.6205,0.5341,5.3344,1.23,1.312,7.6811,Ok,Ok,Clean,Clean,Stable,99.919,85.81,110,Normal,0
364,2020-01-01T11:27:05,1493.29,89322.99,579.785,7.189,16931.59,72.12,88.29,3.065,30.41,43.69,3169.22,97.91,1418.07,78.51,0.5399,0.476,4.7738,1.238,1.2217,7.4598,Ok,Ok,Clean,Clean,Stable,89.323,75.03,110,Normal,0
365,2020-01-01T11:28:59,1487.37,87679.62,557.001,7.247,17618.47,71.21,89.92,3.467,28.88,40.33,3263.05,94.31,1541.65,75.59,0.5774,0.4402,4.9882,1.3419,1.471,7.4228,Ok,Ok,Clean,Clean,Stable,87.68,76.11,110,Normal,0
366,2020-01-01T11:30:52,1485.61,93599.44,599.844,7.423,18338.21,75.24,89.97,3.486,30.31,43.61,3315.98,94.5,1493.51,79.29,0.6274,0.5201,4.9397,1.1829,1.2146,7.6484,Ok,Ok,Clean,Clean,Stable,93.599,80.55,110,Normal,0
367,2020-01-01T11:32:46,1493.3,94324.12,599.406,7.289,17762.88,73.54,90.05,3.136,29.48,41.36,3247.79,96.63,1454.91,80.06,0.5307,0.4318,5.2727,1.3432,1.3529,7.2782,Ok,Ok,Clean,Clean,Stable,94.324,81.45,110,Normal,0
368,2020-01-01T11:34:39,1488.12,86265.04,545.44,7.078,17015.74,74.52,89.4,3.153,30.53,40.89,3145.11,99.73,1411.41,76.93,0.5283,0.5109,4.7977,1.1936,1.2069,7.3327,Ok,Ok,Clean,Clean,Stable,86.265,72.45,110,Normal,0
369,2020-01-01T11:36:33,1481.4,94442.11,616.403,7.223,18990.05,73.15,91.54,2.928,31.45,43.6,3175.83,98.94,1452.4,80.14,0.5636,0.4937,5.0846,1.3658,1.3144,7.8718,Ok,Ok,Clean,Clean,Stable,94.442,84.73,110,Normal,0
370,2020-01-01T11:38:27,1485.19,94580.53,626.575,7.203,18697.92,75.01,90.62,3.588,29.25,42.87,3359.98,92.75,1392.07,78.72,0.6008,0.4658,5.0624,1.3386,1.292,7.6091,Ok,Ok,Clean,Clean,Stable,94.581,80.96,110,Normal,0
371,2020-01-01T11:40:20,1491.58,93512.11,588.274,7.342,18121.6,71.77,90.45,3.297,29.88,41.49,3261.69,97.6,1415.84,78.24,0.5565,0.4598,4.975,1.2444,1.1888,7.7082,Ok,Ok,Clean,Clean,Stable,93.512,79.74,110,Normal,0
372,2020-01-01T11:42:14,1489.64,92164.32,601.665,7.166,18376.16,72.5,90.62,3.098,30.27,44.17,3297.66,96.24,1408.77,79.57,0.5638,0.5372,5.1696,1.3872,1.1663,7.364,Ok,Ok,Clean,Clean,Stable,92.164,80.12,110,Normal,0
373,2020-01-01T11:44:07,1484.93,90456.81,582.588,7.433,17627.91,75.56,90.9,2.937,29.92,42.52,3391.95,93.65,1510.04,76.46,0.4594,0.4589,4.7139,1.3167,1.2957,7.3905,Ok,Ok,Clean,Clean,Stable,90.457,78.36,110,Normal,0
374,2020-01-01T11:46:01,1487.98,98196.52,628.319,7.281,19003.58,73.16,90.9,3.068,30.03,43.09,3260.66,96.51,1417.51,79.16,0.5848,0.5272,5.325,1.4369,1.3595,7.7019,Ok,Ok,Clean,Clean,Stable,98.197,85.27,110,Normal,0
375,2020-01-01T11:47:54,1488.31,92349.97,600.761,7.316,18249.87,73.42,88.27,3.272,30.46,43.12,3218.1,100.74,1433.3,79.74,0.5085,0.4766,5.198,1.2865,1.3334,7.6459,Ok,Ok,Clean,Clean,Stable,92.35,80.89,110,Normal,0
376,2020-01-01T11:49:48,1480.87,95521.71,603.359,7.292,18944.71,73.07,88.01,3.696,29.26,42.08,3220.99,94.26,1489.18,79.14,0.5801,0.4726,5.2782,1.4485,1.272,7.3149,Ok,Ok,Clean,Clean,Stable,95.522,82.62,110,Normal,0
377,2020-01-01T11:51:42,1491.48,98089.12,634.206,7.294,19545.87,72.38,92.75,3.428,28.93,41.41,3337.57,91.81,1511.41,80.48,0.5491,0.4717,5.4445,1.348,1.193,7.7817,Ok,Ok,Clean,Clean,Stable,98.089,87.49,110,Normal,0
378,2020-01-01T11:53:35,1485.73,88661.8,553.356,7.154,17453.06,73.6,91.31,3.412,30.46,44.09,3189.34,97.28,1413.66,78.36,0.5615,0.5041,5.1756,1.2256,1.2642,7.1569,Ok,Ok,Clean,Clean,Stable,88.662,76.16,110,Normal,0
379,2020-01-01T11:55:29,1491.14,94309.69,602.213,7.204,18926.13,72.88,89.55,3.221,29.88,43.31,3194.99,95.71,1435.59,77.81,0.5396,0.4956,5.0602,1.3812,1.2849,7.8572,Ok,Ok,Clean,Clean,Stable,94.31,81.02,110,Normal,0
380,2020-01-01T11:57:22,1487.2,90508.61,575.31,7.255,18190.13,75.68,90.48,3.202,30.47,42.84,3252.58,95.18,1405.43,77.51,0.531,0.5053,5.3396,1.3569,1.1749,7.3822,Ok,Ok,Clean,Clean,Stable,90.509,78.75,110,Normal,0
381,2020-01-01T11:59:16,1486.76,92887.71,607.473,7.105,18225.16,74.49,92.34,3.66,28.86,39.59,3222.77,94.91,1524.56,79.17,0.5507,0.5441,5.1907,1.1941,1.2271,7.6266,Ok,Ok,Clean,Clean,Stable,92.888,78.57,110,Normal,0
382,2020-01-01T12:01:09,1485.06,92732.35,593.906,7.265,18523.74,71.36,91.78,3.622,30.51,40.56,3294.89,93.54,1440.62,79.0,0.5951,0.5243,5.2747,1.2844,1.4388,7.5043,Ok,Ok,Clean,Clean,Stable,92.732,80.79,110,Normal,0
383,2020-01-01T12:03:03,1496.4,96899.12,618.245,7.207,19294.36,75.33,90.41,3.167,29.11,43.31,3180.82,96.5,1484.52,79.97,0.5508,0.473,5.0854,1.5376,1.332,7.5801,Ok,Ok,Clean,Clean,Stable,96.899,85.11,110,Normal,0
384,2020-01-01T12:04:57,1476.08,88966.67,571.933,7.304,18017.7,71.41,93.08,2.849,30.03,40.91,2982.86,94.14,1414.82,78.63,0.5195,0.4591,4.8913,1.289,1.0296,7.2791,Ok,Ok,Clean,Clean,Stable,88.967,77.16,110,Normal,0
385,2020-01-01T12:06:50,1493.97,95277.22,604.612,7.108,19135.1,73.82,88.36,3.186,30.47,43.33,3284.55,93.77,1422.0,78.49,0.5522,0.526,5.122,1.2938,1.335,7.7051,Ok,Ok,Clean,Clean,Stable,95.277,82.54,110,Normal,0
386,2020-01-01T12:08:44,1495.93,87824.54,569.413,7.156,17569.94,73.28,90.98,3.181,30.7,43.62,3153.07,100.66,1527.34,78.49,0.5309,0.5205,4.8721,1.2115,1.2571,7.639,Ok,Ok,Clean,Clean,Stable,87.825,75.79,110,Normal,0
387,2020-01-01T12:10:37,1487.72,89446.44,578.501,7.325,17162.25,73.26,85.5,3.189,29.35,41.32,3159.59,98.69,1449.15,76.44,0.5612,0.4597,5.1096,1.365,1.2317,7.383,Ok,Ok,Clean,Clean,Stable,89.446,76.52,110,Normal,0
388,2020-01-01T12:12:31,1492.69,89616.22,572.883,7.326,17884.2,72.65,88.48,3.44,29.03,39.55,3245.76,99.25,1455.78,79.65,0.5539,0.4879,4.9416,1.2705,1.1491,7.4548,Ok,Ok,Clean,Clean,Stable,89.616,76.46,110,Normal,0
389,2020-01-01T12:14:24,1492.6,91365.59,576.678,7.188,18374.05,74.94,92.47,3.19,29.46,41.21,3174.43,96.74,1451.09,78.16,0.5349,0.4995,4.9679,1.2915,1.2365,7.4476,Ok,Ok,Clean,Clean,Stable,91.366,79.39,110,Normal,0
390,2020-01-01T12:16:18,1481.01,94481.41,604.069,7.196,19090.52,74.5,89.8,3.328,30.2,43.82,3356.87,94.31,1475.25,79.36,0.5466,0.5588,5.1776,1.3777,1.2532,7.5103,Ok,Ok,Clean,Clean,Stable,94.481,82.12,110,Normal,0
391,2020-01-01T12:18:12,1492.15,93600.77,596.87,7.364,18286.07,73.98,90.12,3.333,30.28,42.42,3258.77,98.6,1381.31,79.61,0.5191,0.4354,5.2285,1.3049,1.2808,7.7475,Ok,Ok,Clean,Clean,Stable,93.601,81.43,110,Normal,0
392,2020-01-01T12:20:05,1490.54,92553.72,586.74,7.216,18263.58,74.95,88.97,3.524,29.82,42.53,3169.35,97.29,1463.81,78.78,0.5806,0.4494,4.8316,1.15,1.4954,7.5235,Ok,Ok,Clean,Clean,Stable,92.554,78.41,110,Normal,0
393,2020-01-01T12:21:59,1485.56,88657.67,570.285,7.187,17678.92,74.19,90.28,2.997,31.53,44.38,3363.6,91.86,1419.75,77.48,0.5141,0.4386,4.8467,1.2666,1.2937,7.1588,Ok,Ok,Clean,Clean,Stable,88.658,74.64,110,Normal,0
394,2020-01-01T12:23:52,1498.5,86938.8,549.275,7.131,17758.94,73.94,88.88,3.356,29.27,41.94,3332.75,96.45,1370.37,77.62,0.5597,0.4807,4.993,1.1494,1.2932,6.7748,Ok,Ok,Clean,Clean,Stable,86.939,76.45,110,Normal,0
395,2020-01-01T12:25:46,1487.82,90265.41,577.911,7.152,17883.06,72.52,89.69,3.203,29.2,40.38,3208.97,93.02,1425.06,77.0,0.5015,0.5123,4.9207,1.1801,1.2767,7.0807,Ok,Ok,Clean,Clean,Stable,90.265,76.26,110,Normal,0
396,2020-01-01T12:27:39,1485.81,91762.61,591.432,7.189,18169.26,73.14,91.46,3.27,30.53,44.6,3176.17,95.85,1398.78,78.26,0.5435,0.5583,5.0975,1.2019,1.2951,7.3214,Ok,Ok,Clean,Clean,Stable,91.763,78.16,110,Normal,0
397,2020-01-01T12:29:33,1491.06,92680.33,599.065,7.203,18148.04,71.49,90.63,3.389,29.75,41.77,3309.37,94.34,1448.8,79.77,0.5377,0.459,4.9141,1.3496,1.3453,7.4545,Ok,Ok,Clean,Clean,Stable,92.68,81.35,110,Normal,0
398,2020-01-01T12:31:27,1491.49,87944.9,561.917,7.185,16866.17,72.86,90.25,3.01,30.28,41.71,3157.03,95.38,1421.09,77.4,0.5628,0.5224,4.8843,1.3022,1.1022,7.0347,Ok,Ok,Clean,Clean,Stable,87.945,73.98,110,Normal,0
399,2020-01-01T12:33:20,1482.81,89400.07,570.058,7.291,17925.72,75.2,88.96,3.563,29.95,43.36,3230.83,94.09,1404.29,78.1,0.5935,0.4617,4.9131,1.3951,1.1258,7.3159,Ok,Ok,Clean,Clean,Stable,89.4,77.39,110,Normal,0
400,2020-01-01T12:35:14,1489.49,87987.08,568.343,7.165,16962.57,73.53,88.91,3.472,30.47,43.0,3158.97,95.87,1503.42,79.33,0.5219,0.5355,4.9728,1.2372,1.2919,7.0291,Ok,Ok,Clean,Clean,Stable,87.987,74.04,110,Normal,0
401,2020-01-01T12:37:07,1489.32,91552.82,582.545,7.195,18463.1,73.88,91.5,3.263,29.99,42.86,3225.43,93.83,1379.93,77.93,0.5444,0.45,5.0067,1.2944,1.1708,7.3486,Ok,Ok,Clean,Clean,Stable,91.553,78.72,110,Normal,0
402,2020-01-01T12:39:01,1486.96,86654.97,559.825,7.408,16937.89,75.8,90.48,3.276,30.29,44.06,3278.22,96.65,1514.07,77.65,0.5323,0.4722,4.8547,1.1491,1.2072,7.1246,Ok,Ok,Clean,Clean,Stable,86.655,73.4,110,Normal,0
403,2020-01-01T12:40:54,1491.55,93915.1,603.591,7.335,19133.12,74.89,93.05,3.178,31.76,45.89,3302.19,95.34,1444.94,79.63,0.545,0.5065,4.862,1.4243,1.321,7.1467,Ok,Ok,Clean,Clean,Stable,93.915,80.58,110,Normal,0
404,2020-01-01T12:42:48,1495.19,90370.73,579.784,7.29,18488.96,73.86,95.11,3.116,30.45,44.22,3313.38,95.4,1425.72,78.56,0.582,0.4673,5.0064,1.2664,1.3853,7.283,Ok,Ok,Clean,Clean,Stable,90.371,79.16,110,Normal,0
405,2020-01-01T12:44:41,1488.43,92241.37,592.839,7.294,17949.95,73.78,89.07,3.349,29.56,42.5,3343.9,94.8,1389.34,77.5,0.5596,0.5019,5.193,1.2985,1.1901,7.3876,Ok,Ok,Clean,Clean,Stable,92.241,78.14,110,Normal,0
406,2020-01-01T12:46:35,1478.46,85508.28,551.369,7.223,17487.24,74.53,89.81,3.154,28.33,42.08,3220.7,93.38,1436.2,77.12,0.5661,0.4887,5.009,1.2396,1.3579,7.0485,Ok,Ok,Clean,Clean,Stable,85.508,75.96,110,Normal,0
407,2020-01-01T12:48:29,1495.39,93379.51,600.83,7.18,17982.09,74.03,92.93,3.074,30.18,45.05,3226.96,90.88,1471.53,79.53,0.504,0.4729,5.0087,1.3768,1.2416,7.3868,Ok,Ok,Clean,Clean,Stable,93.38,78.74,110,Normal,0
408,2020-01-01T12:50:22,1482.34,92133.22,588.879,7.074,17951.52,73.63,90.32,3.133,29.76,42.57,3321.35,99.64,1443.62,79.93,0.5037,0.5353,5.0528,1.425,1.3528,7.0018,Ok,Ok,Clean,Clean,Stable,92.133,78.64,110,Normal,0
409,2020-01-01T12:52:16,1490.48,90164.35,577.768,7.204,17534.63,73.22,89.72,3.458,30.14,43.71,3333.02,96.18,1476.72,77.85,0.5415,0.4209,4.9742,1.2269,1.361,7.2313,Ok,Ok,Clean,Clean,Stable,90.164,76.44,110,Normal,0
410,2020-01-01T12:54:09,1492.47,90767.56,584.959,7.376,17639.17,73.43,89.38,3.189,29.55,42.03,3240.2,98.96,1405.88,79.21,0.5796,0.4121,4.9463,1.2918,1.4121,7.1398,Ok,Ok,Clean,Clean,Stable,90.768,77.04,110,Normal,0
411,2020-01-01T12:56:03,1496.88,90507.94,579.687,7.29,17974.29,72.17,87.1,3.118,28.35,39.01,3149.79,93.81,1411.3,78.79,0.5214,0.4543,4.9981,1.241,1.1898,7.2663,Ok,Ok,Clean,Clean,Stable,90.508,77.46,110,Normal,0
412,2020-01-01T12:57:56,1489.69,90313.25,568.835,7.275,18614.2,73.66,91.4,3.588,29.54,41.37,3250.23,92.04,1478.77,77.17,0.6076,0.487,5.0336,1.3155,1.3142,7.5144,Ok,Ok,Clean,Clean,Stable,90.313,79.69,110,Normal,0
413,2020-01-01T12:59:50,1494.69,91884.03,590.301,7.314,17693.47,72.21,91.75,3.209,30.71,44.21,3247.16,93.97,1534.35,78.97,0.5761,0.4227,5.2358,1.3156,1.3262,7.5774,Ok,Ok,Clean,Clean,Stable,91.884,78.89,110,Normal,0
414,2020-01-01T13:01:44,1483.64,90216.65,582.226,7.255,17572.94,73.1,89.93,3.321,30.07,39.06,3250.41,96.16,1476.35,77.63,0.5472,0.4706,4.6959,1.2022,1.2535,7.2731,Ok,Ok,Clean,Clean,Stable,90.217,76.95,110,Normal,0
415,2020-01-01T13:03:37,1494.93,89465.11,571.591,7.265,17064.78,75.53,88.37,3.14,29.04,41.09,3172.76,93.78,1374.81,76.96,0.5875,0.4966,4.8326,1.3806,1.2969,7.0723,Ok,Ok,Clean,Clean,Stable,89.465,75.06,110,Normal,0
416,2020-01-01T13:05:31,1480.57,88321.27,570.048,7.278,17355.51,73.42,88.76,3.262,30.34,44.54,3197.09,96.48,1483.49,77.64,0.5778,0.4948,4.8221,1.3148,1.3217,7.3369,Ok,Ok,Clean,Clean,Stable,88.321,75.5,110,Normal,0
417,2020-01-01T13:07:24,1484.87,90964.85,591.8,7.228,17990.16,74.6,91.46,3.346,29.91,43.17,3396.62,97.71,1465.95,76.99,0.5354,0.5215,5.1591,1.3599,1.2044,7.1806,Ok,Ok,Clean,Clean,Stable,90.965,77.61,110,Normal,0
418,2020-01-01T13:09:18,1489.74,95509.83,615.517,7.268,18523.51,73.75,89.77,3.015,30.67,41.71,3249.45,97.25,1506.0,79.83,0.5425,0.5259,4.9621,1.3279,1.3156,7.2115,Ok,Ok,Clean,Clean,Stable,95.51,79.76,110,Normal,0
419,2020-01-01T13:11:11,1478.1,92184.58,605.742,7.209,18383.51,73.9,90.14,2.974,30.98,43.55,3273.73,95.37,1498.08,80.04,0.5903,0.5452,5.018,1.1305,1.1917,7.3999,Ok,Ok,Clean,Clean,Stable,92.185,79.01,110,Normal,0
420,2020-01-01T13:13:05,1497.94,91612.38,585.008,7.239,18054.93,72.78,91.08,3.234,30.89,43.98,3206.02,93.59,1481.0,79.61,0.5865,0.4584,5.0013,1.3186,1.3476,7.5795,Ok,Ok,Clean,Clean,Stable,91.612,79.14,110,Normal,0
